id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GQ204001,Aconibe,Aconibe,aconibe-gq204001,GQ204001,1.212,11.061
GQ204002,Añisok,Añisok,aisok-gq204002,GQ204002,1.775,10.895
GQ204003,Ayene,Ayene,ayene-gq204003,GQ204003,1.491,10.991
GQ204004,Ciudad Nueva Oyala,Ciudad Nueva Oyala,ciudad-nueva-oyala-gq204004,GQ204004,1.681,10.691
GQ204005,Mongomeyen,Mongomeyen,mongomeyen-gq204005,GQ204005,1.294,10.86
GQ204006,Mongomo,Mongomo,mongomo-gq204006,GQ204006,1.616,11.184
GQ204007,Nsork,Nsork,nsork-gq204007,GQ204007,1.191,11.272
